config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
4,Bank,0.5229465254492695,0.035174917985582935,17,2,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Compromise Programming,0.48216917393044506,0.031084069568449283,17,3,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Proportional Fairness,0.40225482461698386,0.020522373306332352,17,4,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Nash Social Welfare,0.40225482461698386,0.020522373306332352,17,5,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Applicant,0.38377090066778685,0.029175429524718875,17,6,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Kalai-Smorodinsky,0.37661101593851065,0.034463705859531686,17,7,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Nash Bargaining,0.37202597224813494,0.03215614547737731,17,8,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Maximin,0.3618936472409233,0.020869686768308256,17,9,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
5,Regulatory,0.7230220895965849,0.034965372856515645,17,1,True,0.7647058823529411,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Bank,0.5854058073100089,0.04405660233919002,17,2,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Compromise Programming,0.49933103261402145,0.036339921061763744,17,3,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Applicant,0.3375328123055853,0.03871983393796623,17,4,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Proportional Fairness,0.33674766216124635,0.027171931468865682,17,5,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Nash Social Welfare,0.33674766216124635,0.027171931468865682,17,6,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Nash Bargaining,0.3128568502579193,0.04289390847297941,17,7,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Kalai-Smorodinsky,0.30902820658359315,0.04196042557139567,17,8,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Maximin,0.29315354099201274,0.028627991431162653,17,9,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
6,Applicant,0.5873098217944595,0.026803505662308876,17,1,True,0.6470588235294118,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Proportional Fairness,0.5455748657035727,0.019488899271201187,17,2,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Nash Social Welfare,0.5455748657035727,0.019488899271201187,17,3,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Maximin,0.4869378018680018,0.02554352798458561,17,4,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Regulatory,0.48455535490495716,0.023924558322086936,17,5,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Nash Bargaining,0.45963401546215665,0.02038763347629879,17,6,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Kalai-Smorodinsky,0.45801257274096135,0.020479261668894702,17,7,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Compromise Programming,0.43622108976185725,0.030102866235858467,17,8,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
