config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
4,Bank,0.3331811002758866,0.15566161081456142,3,6,False,,0.8,0.0,0.0,0.0,0.2,0.0,0.0
4,Nash Bargaining,0.2869731196684884,0.12305405459450297,3,7,False,,0.8,0.0,0.0,0.0,0.2,0.0,0.0
4,Kalai-Smorodinsky,0.24912290756710367,0.13798110040410108,3,8,False,,0.8,0.0,0.0,0.0,0.2,0.0,0.0
4,Applicant,0.20890428088915128,0.14706443034018968,3,9,False,,0.8,0.0,0.0,0.0,0.2,0.0,0.0
5,Compromise Programming,0.7266274102772105,0.09865521574079897,3,1,True,0.6666666666666666,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Regulatory,0.5449130987743623,0.08452695733053694,3,2,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Nash Social Welfare,0.4953587480993981,0.16516777680148056,3,3,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Proportional Fairness,0.4953587480993981,0.16516777680148056,3,4,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Maximin,0.48987955167953673,0.14210753247759475,3,5,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Bank,0.35363234416528533,0.14579005122496766,3,6,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Nash Bargaining,0.2848189412932179,0.11623100041610539,3,7,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Kalai-Smorodinsky,0.24906024464115215,0.13034668971662614,3,8,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Applicant,0.20798748764435623,0.13717490109029726,3,9,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
6,Compromise Programming,0.717241556191896,0.09214774447249809,3,1,True,0.6666666666666666,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Regulatory,0.5535730275277507,0.07896146949400544,3,2,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Nash Social Welfare,0.47862555837648085,0.1540675898341561,3,3,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Proportional Fairness,0.47862555837648085,0.1540675898341561,3,4,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Maximin,0.47209142450825264,0.13256067770214397,3,5,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Bank,0.374083588054684,0.1359187048909627,3,6,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Nash Bargaining,0.28266476291794734,0.10941165257186852,3,7,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Kalai-Smorodinsky,0.24899758171520067,0.12271276762141604,3,8,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Applicant,0.20707069439956124,0.12728689210949876,3,9,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
7,Compromise Programming,0.7078557021065813,0.0856439672335591,3,1,True,0.6666666666666666,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Regulatory,0.562232956281139,0.07339644574153235,3,2,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Nash Social Welfare,0.4618923686535636,0.14297114859582505,3,3,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Proportional Fairness,0.4618923686535636,0.14297114859582505,3,4,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Maximin,0.45430329733696856,0.12301561532482161,3,5,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Bank,0.3945348319440827,0.1260476219155194,3,6,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Nash Bargaining,0.2805105845426768,0.10259675011657354,3,7,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Kalai-Smorodinsky,0.24893491878924912,0.1150794313524461,3,8,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Applicant,0.20615390115476617,0.11740078752960523,3,9,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
8,Compromise Programming,0.6984698480212671,0.07914479470733368,3,1,True,0.6666666666666666,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Regulatory,0.5708928850345275,0.06783200029535671,3,2,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Nash Social Welfare,0.4451591789306463,0.1318793985960464,3,3,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Proportional Fairness,0.4451591789306463,0.1318793985960464,3,4,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Maximin,0.4365151701656845,0.11347279766335633,3,5,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Bank,0.41498607583348135,0.11617686942822172,3,6,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Nash Bargaining,0.27835640616740637,0.09578724187309501,3,7,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Kalai-Smorodinsky,0.24887225586329764,0.10744680576623257,3,8,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Applicant,0.2052371079099712,0.10751711267589846,3,9,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
9,Compromise Programming,0.6890839939359527,0.07265146267390603,3,1,True,0.6666666666666666,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Regulatory,0.5795528137879159,0.06226828819223679,3,2,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Bank,0.43543731972288,0.1063065394883572,3,3,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
