config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
4,Proportional Fairness,0.23631587681615138,0.13061078481398658,3,7,False,,0.8,0.0,0.0,0.0,0.2,0.0,0.0
4,Kalai-Smorodinsky,0.08266009510967344,0.007086809397729723,3,8,False,,0.8,0.0,0.0,0.0,0.2,0.0,0.0
4,Nash Bargaining,0.07918955129904189,0.005560969760912626,3,9,False,,0.8,0.0,0.0,0.0,0.2,0.0,0.0
5,Regulatory,0.8662438928180592,0.029923114515414313,3,1,True,1.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Compromise Programming,0.6707294854562263,0.07292354302512391,3,2,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Applicant,0.6061053606551681,0.07678385896104822,3,3,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Bank,0.5249179953299389,0.03666357712856162,3,4,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Maximin,0.27077417196937204,0.1266975124630096,3,5,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Nash Social Welfare,0.23795434253519207,0.12152241265309104,3,6,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Proportional Fairness,0.23795434253519207,0.12152241265309104,3,7,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Kalai-Smorodinsky,0.10008939054376498,0.00732290129324574,3,8,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Nash Bargaining,0.09746232213733798,0.005511481037393971,3,9,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
6,Regulatory,0.8622954695541653,0.027966924498027738,3,1,True,1.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Compromise Programming,0.6628562916889692,0.06927266653516036,3,2,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Applicant,0.5763917367785746,0.07091610536518382,3,3,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Bank,0.5405082576295803,0.03410368928437576,3,4,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Maximin,0.2685120341889578,0.11743253906030487,3,5,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Nash Social Welfare,0.23959280825423268,0.11243597282066278,3,6,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Proportional Fairness,0.23959280825423268,0.11243597282066278,3,7,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Kalai-Smorodinsky,0.11751868597785652,0.007559067963353484,3,8,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Nash Bargaining,0.1157350929756341,0.0054987243836472,3,9,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
7,Regulatory,0.8583470462902713,0.02601096032694558,3,1,True,1.0,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Compromise Programming,0.654983097921712,0.06562871029795818,3,2,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Bank,0.5560985199292219,0.03154713995366598,3,3,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Applicant,0.5466781129019811,0.06505259424548053,3,4,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Maximin,0.2662498964085435,0.10816782604253489,3,5,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Nash Social Welfare,0.24123127397327337,0.10335197497400592,3,6,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Proportional Fairness,0.24123127397327337,0.10335197497400592,3,7,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Kalai-Smorodinsky,0.13494798141194803,0.007795302611937575,3,8,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Nash Bargaining,0.13400786381393018,0.005522954331431093,3,9,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
8,Regulatory,0.8543986230263773,0.024055277093753383,3,1,True,1.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Compromise Programming,0.6471099041544548,0.06199289464755205,3,2,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Bank,0.5716887822288634,0.02899481224658666,3,3,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Applicant,0.5169644890253876,0.05919458632893681,3,4,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Maximin,0.26398775862812923,0.09890344658387114,3,5,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Nash Social Welfare,0.24286973969231399,0.09427112504751557,3,6,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Proportional Fairness,0.24286973969231399,0.09427112504751557,3,7,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Kalai-Smorodinsky,0.15237727684603952,0.008031599240616511,3,8,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Nash Bargaining,0.15228063465222627,0.005583689400819584,3,9,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
9,Regulatory,0.850450199762483,0.022099949381397737,3,1,True,1.0,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Compromise Programming,0.6392367103871976,0.058366740898554745,3,2,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Bank,0.5872790445285049,0.02644792840055938,3,3,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Applicant,0.4872508651487942,0.05334389466402267,3,4,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Maximin,0.26172562084771495,0.08963950410590021,3,5,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Nash Social Welfare,0.24450820541135468,0.08519442965487317,3,6,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Proportional Fairness,0.24450820541135468,0.08519442965487317,3,7,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
