config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
4,Bank,0.624728251507729,0.049698119813873426,3,2,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Kalai-Smorodinsky,0.402001080664063,0.078412326950121,3,3,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Nash Bargaining,0.3923545155313192,0.07431828512231567,3,4,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Compromise Programming,0.3871228373946474,0.054508604039063616,3,5,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Applicant,0.3708962738497619,0.033336571960296824,3,6,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Nash Social Welfare,0.3665643191273275,0.04971969029061595,3,7,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Proportional Fairness,0.3665643191273275,0.04971969029061595,3,8,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Maximin,0.3128955369203297,0.03579212995018422,3,9,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
5,Regulatory,0.8077652908268661,0.014351340167018558,3,1,True,1.0,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Bank,0.7158249105255923,0.05700192081758093,3,2,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Compromise Programming,0.38393535353489855,0.05871418277591158,3,3,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Kalai-Smorodinsky,0.3454258946591426,0.09011760865627512,3,4,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Nash Bargaining,0.3339101754963192,0.08730410049825538,3,5,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Applicant,0.3180639980131539,0.03683754806859192,3,6,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Nash Social Welfare,0.2851650317027223,0.06443535666903939,3,7,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Proportional Fairness,0.2851650317027223,0.06443535666903939,3,8,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Maximin,0.22996732401242634,0.05096184709619667,3,9,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
6,Applicant,0.6016088925263317,0.02122761177302177,3,1,True,1.0,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Regulatory,0.5426438569886961,0.01099761594455952,3,2,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Nash Social Welfare,0.5139781572458689,0.03891099186766867,3,3,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Proportional Fairness,0.5139781572458689,0.03891099186766867,3,4,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Bank,0.49403513504150126,0.030479562171214097,3,5,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Kalai-Smorodinsky,0.48499894957473777,0.03639075562860346,3,6,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Nash Bargaining,0.47957331179527635,0.028542990537309923,3,7,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Maximin,0.43054509224003223,0.03053499120475863,3,8,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Compromise Programming,0.3735930717920917,0.03541659223129885,3,9,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
7,Regulatory,0.7310311117445272,0.018981888394219406,3,1,True,1.0,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Bank,0.633236458003362,0.07033394592978572,3,2,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Kalai-Smorodinsky,0.4491561181745314,0.12117949869366552,3,3,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Nash Bargaining,0.4323373561958606,0.12312046438341788,3,4,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Applicant,0.35045994363017235,0.054474623439665006,3,5,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Nash Social Welfare,0.3496801341851832,0.08903117400896955,3,6,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Proportional Fairness,0.3496801341851832,0.08903117400896955,3,7,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Maximin,0.33529581776029366,0.06577591597044309,3,8,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Compromise Programming,0.32591410822939854,0.0698022230303922,3,9,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
8,Regulatory,0.6413924627240859,0.07199205474664426,3,1,True,0.6666666666666666,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Bank,0.5057282539116497,0.0622956259771107,3,2,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Nash Social Welfare,0.4894970264396365,0.07759047856681932,3,3,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Proportional Fairness,0.4894970264396365,0.07759047856681932,3,4,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Applicant,0.4286480586126371,0.10566660933563328,3,5,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Compromise Programming,0.38555355891462045,0.1570985074083555,3,6,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Nash Bargaining,0.3432734892136133,0.1033854348456097,3,7,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Kalai-Smorodinsky,0.32381684959807894,0.14711400703293043,3,8,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Maximin,0.256847267842729,0.04094767379755106,3,9,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
9,Applicant,0.6332450714128194,0.02207211163349322,3,1,True,1.0,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Nash Social Welfare,0.5807162662029995,0.032190599182398576,3,2,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Proportional Fairness,0.5807162662029995,0.032190599182398576,3,3,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Kalai-Smorodinsky,0.5254587258172282,0.028195177351093587,3,4,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Nash Bargaining,0.524487747081286,0.01573201669413482,3,5,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Maximin,0.5020024345567988,0.014432655037929872,3,6,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Regulatory,0.448476349961316,0.013834471618720258,3,7,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Bank,0.4156761745581707,0.021634774570573934,3,8,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Compromise Programming,0.3947236956506359,0.034961208953920686,3,9,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
10,Regulatory,0.7808531787747018,0.01954243166354045,3,1,True,1.0,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Bank,0.6934088846054332,0.05744741631383317,3,2,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Compromise Programming,0.4067901419677957,0.06589989134208697,3,3,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Kalai-Smorodinsky,0.36948021624205013,0.10214969231484958,3,4,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Nash Bargaining,0.3599616866948822,0.09336365475692014,3,5,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Nash Social Welfare,0.2984687347063464,0.06568248021299745,3,6,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Proportional Fairness,0.2984687347063464,0.06568248021299745,3,7,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Maximin,0.2691717419232485,0.042728516875673174,3,8,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Applicant,0.2654709895844822,0.04645428826339908,3,9,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
11,Regulatory,0.6205170336582434,0.06652135273947272,3,1,True,0.6666666666666666,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Bank,0.5040403173184297,0.052529832741059934,3,2,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Nash Social Welfare,0.4916873823360053,0.06934903595834299,3,3,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Proportional Fairness,0.4916873823360053,0.06934903595834299,3,4,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Applicant,0.43959247798137224,0.09406364984243719,3,5,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Compromise Programming,0.4173623524532804,0.14088129253490586,3,6,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Nash Bargaining,0.3383414272653618,0.1032963756432521,3,7,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Kalai-Smorodinsky,0.3169830710429677,0.1340622209198071,3,8,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Maximin,0.2648455986170869,0.04512625489215881,3,9,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
12,Applicant,0.6105074251390147,0.04511563990505849,3,1,True,0.6666666666666666,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Regulatory,0.5807079152791589,0.028484728427240865,3,2,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Nash Social Welfare,0.5158215534766294,0.04880194755376868,3,3,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Proportional Fairness,0.5158215534766294,0.04880194755376868,3,4,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Bank,0.5046705848437086,0.039320292899338964,3,5,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Nash Bargaining,0.42519876353400093,0.03999173515915274,3,6,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Kalai-Smorodinsky,0.42186707555474445,0.06340824967626484,3,7,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Compromise Programming,0.3658817736052351,0.0719376935230924,3,8,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Maximin,0.35708123532067243,0.014739111731584473,3,9,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
