config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
4,Compromise Programming,0.6446184333047142,0.03480297239683628,3,2,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Applicant,0.589844740611567,0.03937763758464024,3,3,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Bank,0.5188220476462121,0.014762101820055698,3,4,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Maximin,0.455584035031477,0.05507464205001819,3,5,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Nash Social Welfare,0.44489597259516217,0.057503393070777745,3,6,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Proportional Fairness,0.44489597259516217,0.057503393070777745,3,7,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Kalai-Smorodinsky,0.23754079051071442,0.010641615134205282,3,8,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
4,Nash Bargaining,0.23570370318583458,0.00798172478541331,3,9,False,,0.291202,0.054597,0.035575,0.206482,0.090865,0.144264,0.177016
5,Regulatory,0.8168749279614881,0.015885319231409702,3,1,True,1.0,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Compromise Programming,0.6901565254708529,0.04928412999618473,3,2,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Applicant,0.6149918676822482,0.05660446018674438,3,3,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Bank,0.5635618110964657,0.025562113017861616,3,4,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Maximin,0.4397627785410547,0.07460545958212947,3,5,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Nash Social Welfare,0.41340632500570357,0.07301985524774642,3,6,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Proportional Fairness,0.41340632500570357,0.07301985524774642,3,7,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Nash Bargaining,0.13354015910661596,0.004541060402245503,3,8,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
5,Kalai-Smorodinsky,0.1309936319505818,0.01080024960396472,3,9,False,,0.131066,0.31147,0.016348,0.155918,0.119586,0.201896,0.063715
6,Applicant,0.7610423889164369,0.028837346111817784,3,1,True,0.6666666666666666,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Maximin,0.6829727483511862,0.03196596261170926,3,2,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Compromise Programming,0.6815954045164666,0.026993137741956896,3,3,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Nash Social Welfare,0.6738117402582166,0.03719593822785924,3,4,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Proportional Fairness,0.6738117402582166,0.03719593822785924,3,5,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Regulatory,0.5506061219080755,0.011594678167988023,3,6,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Bank,0.4307939853024127,0.01598055322329817,3,7,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Kalai-Smorodinsky,0.36427365973234505,0.008487243866437939,3,8,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
6,Nash Bargaining,0.3602454387718192,0.006800841897143963,3,9,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
7,Regulatory,0.7420669222905815,0.022481458629455896,3,1,True,0.0,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Applicant,0.7373727246375151,0.08260856991279986,3,2,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Compromise Programming,0.6929960252134242,0.06857144781105812,3,3,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Maximin,0.4779450629824243,0.1056659403178148,3,4,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Bank,0.4718819881853025,0.030622512136591302,3,5,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Nash Social Welfare,0.43313661468270137,0.10444113730625203,3,6,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Proportional Fairness,0.43313661468270137,0.10444113730625203,3,7,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Nash Bargaining,0.17592620621410382,0.003375416931559475,3,8,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Kalai-Smorodinsky,0.17463800513510228,0.006352975971555487,3,9,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
8,Regulatory,0.6707624298718997,0.10048238937027001,3,1,True,0.6666666666666666,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Compromise Programming,0.6035823419990435,0.1042127420342274,3,2,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Nash Social Welfare,0.6017974765794449,0.025037206652684323,3,3,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Proportional Fairness,0.6017974765794449,0.025037206652684323,3,4,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Maximin,0.5444486395170843,0.047071670104780965,3,5,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Bank,0.5138617953183907,0.07413009066404526,3,6,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Applicant,0.3788950131135724,0.030208732926740717,3,7,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Kalai-Smorodinsky,0.36451868145208643,0.05863138371249213,3,8,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Nash Bargaining,0.36395377655510014,0.07101605764177972,3,9,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
9,Applicant,0.7049317954058903,0.017863120191370596,3,1,True,0.6666666666666666,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Nash Social Welfare,0.6922392997422904,0.022606228222451657,3,2,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
