config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
4,Nash Social Welfare,0.1041053089163254,0.012409955447496731,17,7,False,,0.2,0.0,0.0,0.8,0.0,0.0,0.0
4,Maximin,0.08656289491580593,0.010526959822026513,17,8,False,,0.2,0.0,0.0,0.8,0.0,0.0,0.0
4,Applicant,0.05122089096211607,0.014233006816934918,17,9,False,,0.2,0.0,0.0,0.8,0.0,0.0,0.0
5,Regulatory,0.8337337269495475,0.028445741262370653,17,1,True,0.7647058823529411,0.25,0.0,0.0,0.75,0.0,0.0,0.0
5,Bank,0.7223030467239242,0.03484475070510765,17,2,False,,0.25,0.0,0.0,0.75,0.0,0.0,0.0
5,Compromise Programming,0.5401689363041796,0.02089027356982623,17,3,False,,0.25,0.0,0.0,0.75,0.0,0.0,0.0
5,Kalai-Smorodinsky,0.17825577704488518,0.03260464540955432,17,4,False,,0.25,0.0,0.0,0.75,0.0,0.0,0.0
5,Nash Bargaining,0.1739158506436178,0.030539427162846522,17,5,False,,0.25,0.0,0.0,0.75,0.0,0.0,0.0
5,Proportional Fairness,0.12038246092326353,0.015643105001889562,17,6,False,,0.25,0.0,0.0,0.75,0.0,0.0,0.0
5,Nash Social Welfare,0.12038246092326353,0.015643105001889562,17,7,False,,0.25,0.0,0.0,0.75,0.0,0.0,0.0
5,Maximin,0.10415512056703197,0.013152010314545581,17,8,False,,0.25,0.0,0.0,0.75,0.0,0.0,0.0
5,Applicant,0.06402611370264509,0.017791258521168644,17,9,False,,0.25,0.0,0.0,0.75,0.0,0.0,0.0
6,Regulatory,0.8285772522591461,0.029955723276933785,17,1,True,0.7647058823529411,0.3,0.0,0.0,0.7,0.0,0.0,0.0
6,Bank,0.7069057242948041,0.03726743245530358,17,2,False,,0.3,0.0,0.0,0.7,0.0,0.0,0.0
6,Compromise Programming,0.5364983093218443,0.024774660590529955,17,3,False,,0.3,0.0,0.0,0.7,0.0,0.0,0.0
6,Kalai-Smorodinsky,0.19435183204009737,0.036036111706078115,17,4,False,,0.3,0.0,0.0,0.7,0.0,0.0,0.0
6,Nash Bargaining,0.18841295364718771,0.03372121298949794,17,5,False,,0.3,0.0,0.0,0.7,0.0,0.0,0.0
6,Proportional Fairness,0.13665961293020173,0.018895157146740293,17,6,False,,0.3,0.0,0.0,0.7,0.0,0.0,0.0
6,Nash Social Welfare,0.13665961293020173,0.018895157146740293,17,7,False,,0.3,0.0,0.0,0.7,0.0,0.0,0.0
6,Maximin,0.12174734621825799,0.015815148487863556,17,8,False,,0.3,0.0,0.0,0.7,0.0,0.0,0.0
6,Applicant,0.07683133644317412,0.021349510225402376,17,9,False,,0.3,0.0,0.0,0.7,0.0,0.0,0.0
