config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Total_cognitive_score,weight_Avg_outcome_difference,weight_Percentage_treated,weight_Mean_outcome_treated,weight_Mean_outcome_control,weight_Accuracy,weight_Mean_Regret,weight_Cost_effectiveness
61,Compromise Programming,0.7077844426519961,0.09695293370338566,3,4,False,,0.5,0.0,0.083333,0.0,0.0,0.0,0.416667,0.0,0.0
61,Kalai-Smorodinsky,0.565669898828895,0.22203905866770604,3,5,False,,0.5,0.0,0.083333,0.0,0.0,0.0,0.416667,0.0,0.0
61,Nash Social Welfare,0.560420314624362,0.13575360782256515,3,6,False,,0.5,0.0,0.083333,0.0,0.0,0.0,0.416667,0.0,0.0
61,Proportional Fairness,0.560420314624362,0.13575360782256515,3,7,False,,0.5,0.0,0.083333,0.0,0.0,0.0,0.416667,0.0,0.0
61,Maximin,0.4348299545684841,0.05181047066120656,3,8,False,,0.5,0.0,0.083333,0.0,0.0,0.0,0.416667,0.0,0.0
61,Healthcare_Provider,0.2886243386243387,0.1278254892465825,3,9,False,,0.5,0.0,0.083333,0.0,0.0,0.0,0.416667,0.0,0.0
62,Policy_Maker,0.9236001343044581,0.033997131496616505,3,1,True,0.3333333333333333,0.583333,0.0,0.0,0.0,0.0,0.0,0.416667,0.0,0.0
62,Nash Bargaining,0.8352019732424196,0.11856080011137933,3,2,False,,0.583333,0.0,0.0,0.0,0.0,0.0,0.416667,0.0,0.0
62,Parent,0.8217043752259933,0.09672492334590822,3,3,False,,0.583333,0.0,0.0,0.0,0.0,0.0,0.416667,0.0,0.0
62,Compromise Programming,0.7069528384730616,0.11393770347837116,3,4,False,,0.583333,0.0,0.0,0.0,0.0,0.0,0.416667,0.0,0.0
62,Kalai-Smorodinsky,0.5915840177695131,0.21721023000843795,3,5,False,,0.583333,0.0,0.0,0.0,0.0,0.0,0.416667,0.0,0.0
62,Nash Social Welfare,0.5730396714706342,0.15116611475151134,3,6,False,,0.583333,0.0,0.0,0.0,0.0,0.0,0.416667,0.0,0.0
62,Proportional Fairness,0.5730396714706342,0.15116611475151134,3,7,False,,0.583333,0.0,0.0,0.0,0.0,0.0,0.416667,0.0,0.0
62,Maximin,0.4468309313497598,0.06370664648254457,3,8,False,,0.583333,0.0,0.0,0.0,0.0,0.0,0.416667,0.0,0.0
62,Healthcare_Provider,0.31604938271604954,0.14956912407850126,3,9,False,,0.583333,0.0,0.0,0.0,0.0,0.0,0.416667,0.0,0.0
63,Policy_Maker,0.8786073256351355,0.06629758487389747,3,1,True,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
63,Compromise Programming,0.7452349151933744,0.03858368218283622,3,2,False,,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
63,Parent,0.6563114543066632,0.0301966658508645,3,3,False,,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
63,Nash Bargaining,0.6533382722359383,0.034343166196955474,3,4,False,,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
63,Nash Social Welfare,0.5351432598654514,0.06801889180825126,3,5,False,,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
63,Proportional Fairness,0.5351432598654514,0.06801889180825126,3,6,False,,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
63,Kalai-Smorodinsky,0.4255555555555555,0.2805572057157191,3,7,False,,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
63,Maximin,0.4122619217391241,0.02173484895055811,3,8,False,,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
63,Healthcare_Provider,0.14888888888888888,0.004006168083848872,3,9,False,,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
64,Policy_Maker,0.8873960709722445,0.06011733499442696,3,1,True,0.6666666666666666,0.083333,0.0,0.416667,0.0,0.0,0.0,0.5,0.0,0.0
64,Compromise Programming,0.7444033110144398,0.033456275545020626,3,2,False,,0.083333,0.0,0.416667,0.0,0.0,0.0,0.5,0.0,0.0
64,Parent,0.6856882126158798,0.020860904513586444,3,3,False,,0.083333,0.0,0.416667,0.0,0.0,0.0,0.5,0.0,0.0
64,Nash Bargaining,0.6849271489666963,0.020103040793674178,3,4,False,,0.083333,0.0,0.416667,0.0,0.0,0.0,0.5,0.0,0.0
64,Nash Social Welfare,0.5477626167117233,0.07107354114830633,3,5,False,,0.083333,0.0,0.416667,0.0,0.0,0.0,0.5,0.0,0.0
64,Proportional Fairness,0.5477626167117233,0.07107354114830633,3,6,False,,0.083333,0.0,0.416667,0.0,0.0,0.0,0.5,0.0,0.0
64,Kalai-Smorodinsky,0.45146967449617387,0.26580900105049554,3,7,False,,0.083333,0.0,0.416667,0.0,0.0,0.0,0.5,0.0,0.0
64,Maximin,0.42426289852039983,0.00989222112878165,3,8,False,,0.083333,0.0,0.416667,0.0,0.0,0.0,0.5,0.0,0.0
64,Healthcare_Provider,0.17631393298059964,0.018702969866870294,3,9,False,,0.083333,0.0,0.416667,0.0,0.0,0.0,0.5,0.0,0.0
65,Policy_Maker,0.8961848163093534,0.05395781585946985,3,1,True,0.6666666666666666,0.166667,0.0,0.333333,0.0,0.0,0.0,0.5,0.0,0.0
65,Compromise Programming,0.7435717068355053,0.037709834043849984,3,2,False,,0.166667,0.0,0.333333,0.0,0.0,0.0,0.5,0.0,0.0
65,Nash Bargaining,0.7165160256974543,0.02376971371307537,3,3,False,,0.166667,0.0,0.333333,0.0,0.0,0.0,0.5,0.0,0.0
65,Parent,0.7150649709250961,0.02365076748529201,3,4,False,,0.166667,0.0,0.333333,0.0,0.0,0.0,0.5,0.0,0.0
65,Nash Social Welfare,0.5603819735579952,0.0783237636143554,3,5,False,,0.166667,0.0,0.333333,0.0,0.0,0.0,0.5,0.0,0.0
65,Proportional Fairness,0.5603819735579952,0.0783237636143554,3,6,False,,0.166667,0.0,0.333333,0.0,0.0,0.0,0.5,0.0,0.0
65,Kalai-Smorodinsky,0.4773837934367921,0.25224931248912813,3,7,False,,0.166667,0.0,0.333333,0.0,0.0,0.0,0.5,0.0,0.0
65,Maximin,0.4362638753016755,0.0025255286675451944,3,8,False,,0.166667,0.0,0.333333,0.0,0.0,0.0,0.5,0.0,0.0
65,Healthcare_Provider,0.20373897707231045,0.0403648840564565,3,9,False,,0.166667,0.0,0.333333,0.0,0.0,0.0,0.5,0.0,0.0
66,Policy_Maker,0.9049735616464626,0.04782703771496372,3,1,True,0.6666666666666666,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
66,Nash Bargaining,0.7481049024282124,0.04076829879918968,3,2,False,,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
66,Parent,0.7444417292343127,0.0358382899294022,3,3,False,,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
66,Compromise Programming,0.7427401026565708,0.0489574117126017,3,4,False,,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
66,Nash Social Welfare,0.5730013304042673,0.08874717307551201,3,5,False,,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
66,Proportional Fairness,0.5730013304042673,0.08874717307551201,3,6,False,,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
66,Kalai-Smorodinsky,0.5032979123774104,0.24007960661901034,3,7,False,,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
66,Maximin,0.44826485208295114,0.014070196426248389,3,8,False,,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
66,Healthcare_Provider,0.2311640211640212,0.062085567822694566,3,9,False,,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
67,Policy_Maker,0.9137623069835715,0.04173766763517658,3,1,True,0.6666666666666666,0.333333,0.0,0.166667,0.0,0.0,0.0,0.5,0.0,0.0
67,Nash Bargaining,0.7796937791589705,0.06078895409601547,3,2,False,,0.333333,0.0,0.166667,0.0,0.0,0.0,0.5,0.0,0.0
67,Parent,0.7738184875435293,0.05109060583303551,3,3,False,,0.333333,0.0,0.166667,0.0,0.0,0.0,0.5,0.0,0.0
67,Compromise Programming,0.7419084984776361,0.06359018876597083,3,4,False,,0.333333,0.0,0.166667,0.0,0.0,0.0,0.5,0.0,0.0
67,Nash Social Welfare,0.5856206872505392,0.10136959405015086,3,5,False,,0.333333,0.0,0.166667,0.0,0.0,0.0,0.5,0.0,0.0
67,Proportional Fairness,0.5856206872505392,0.10136959405015086,3,6,False,,0.333333,0.0,0.166667,0.0,0.0,0.0,0.5,0.0,0.0
67,Kalai-Smorodinsky,0.5292120313180286,0.22952108972546556,3,7,False,,0.333333,0.0,0.166667,0.0,0.0,0.0,0.5,0.0,0.0
67,Maximin,0.4602658288642269,0.02593515830159084,3,8,False,,0.333333,0.0,0.166667,0.0,0.0,0.0,0.5,0.0,0.0
67,Healthcare_Provider,0.25858906525573194,0.08381934551621567,3,9,False,,0.333333,0.0,0.166667,0.0,0.0,0.0,0.5,0.0,0.0
68,Policy_Maker,0.9225510523206805,0.035710894436182486,3,1,True,0.3333333333333333,0.416667,0.0,0.083333,0.0,0.0,0.0,0.5,0.0,0.0
68,Nash Bargaining,0.8112826558897286,0.08163778260905884,3,2,False,,0.416667,0.0,0.083333,0.0,0.0,0.0,0.5,0.0,0.0
68,Parent,0.8031952458527458,0.06735695762585694,3,3,False,,0.416667,0.0,0.083333,0.0,0.0,0.0,0.5,0.0,0.0
68,Compromise Programming,0.7410768942987017,0.07976643041216358,3,4,False,,0.416667,0.0,0.083333,0.0,0.0,0.0,0.5,0.0,0.0
68,Nash Social Welfare,0.5982400440968112,0.1154721332344298,3,5,False,,0.416667,0.0,0.083333,0.0,0.0,0.0,0.5,0.0,0.0
68,Proportional Fairness,0.5982400440968112,0.1154721332344298,3,6,False,,0.416667,0.0,0.083333,0.0,0.0,0.0,0.5,0.0,0.0
68,Kalai-Smorodinsky,0.555126150258647,0.22080501578206316,3,7,False,,0.416667,0.0,0.083333,0.0,0.0,0.0,0.5,0.0,0.0
68,Maximin,0.47226680564550255,0.03782015760169013,3,8,False,,0.416667,0.0,0.083333,0.0,0.0,0.0,0.5,0.0,0.0
68,Healthcare_Provider,0.2860141093474428,0.10555812956656724,3,9,False,,0.416667,0.0,0.083333,0.0,0.0,0.0,0.5,0.0,0.0
69,Policy_Maker,0.9313397976577894,0.02978474075783895,3,1,True,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
69,Nash Bargaining,0.8428715326204865,0.10281218806488579,3,2,False,,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
69,Parent,0.8325720041619623,0.08405065278591557,3,3,False,,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
69,Compromise Programming,0.740245290119767,0.09671474604121857,3,4,False,,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
69,Nash Social Welfare,0.6108594009430831,0.13057609887091687,3,5,False,,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
69,Proportional Fairness,0.6108594009430831,0.13057609887091687,3,6,False,,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
69,Kalai-Smorodinsky,0.5810402691992652,0.21415646292277662,3,7,False,,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
69,Maximin,0.4842677824267782,0.04971082459723965,3,8,False,,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
69,Healthcare_Provider,0.3134391534391536,0.12729935520788296,3,9,False,,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
70,Policy_Maker,0.895135734325576,0.055747572487825955,3,1,True,0.6666666666666666,0.0,0.0,0.416667,0.0,0.0,0.0,0.583333,0.0,0.0
70,Compromise Programming,0.7776957626611453,0.03223202689143568,3,2,False,,0.0,0.0,0.416667,0.0,0.0,0.0,0.583333,0.0,0.0
70,Parent,0.696555841551849,0.02553580252515098,3,3,False,,0.0,0.0,0.416667,0.0,0.0,0.0,0.583333,0.0,0.0
70,Nash Bargaining,0.6925967083447634,0.029219974771959156,3,4,False,,0.0,0.0,0.416667,0.0,0.0,0.0,0.583333,0.0,0.0
70,Nash Social Welfare,0.5855823461841724,0.06042172240375329,3,5,False,,0.0,0.0,0.416667,0.0,0.0,0.0,0.583333,0.0,0.0
70,Proportional Fairness,0.5855823461841724,0.06042172240375329,3,6,False,,0.0,0.0,0.416667,0.0,0.0,0.0,0.583333,0.0,0.0
70,Maximin,0.4616997495974182,0.023905639218303392,3,7,False,,0.0,0.0,0.416667,0.0,0.0,0.0,0.583333,0.0,0.0
70,Kalai-Smorodinsky,0.4409259259259259,0.27176157800764833,3,8,False,,0.0,0.0,0.416667,0.0,0.0,0.0,0.583333,0.0,0.0
70,Healthcare_Provider,0.1737037037037037,0.004673862764490348,3,9,False,,0.0,0.0,0.416667,0.0,0.0,0.0,0.583333,0.0,0.0
71,Policy_Maker,0.903924479662685,0.049603093581984385,3,1,True,0.6666666666666666,0.083333,0.0,0.333333,0.0,0.0,0.0,0.583333,0.0,0.0
71,Compromise Programming,0.7768641584822107,0.02739968117857056,3,2,False,,0.083333,0.0,0.333333,0.0,0.0,0.0,0.583333,0.0,0.0
71,Parent,0.7259325998610655,0.018424422138159095,3,3,False,,0.083333,0.0,0.333333,0.0,0.0,0.0,0.583333,0.0,0.0
71,Nash Bargaining,0.7241855850755213,0.0181198307430687,3,4,False,,0.083333,0.0,0.333333,0.0,0.0,0.0,0.583333,0.0,0.0
71,Nash Social Welfare,0.5982017030304444,0.06346731492671596,3,5,False,,0.083333,0.0,0.333333,0.0,0.0,0.0,0.583333,0.0,0.0
71,Proportional Fairness,0.5982017030304444,0.06346731492671596,3,6,False,,0.083333,0.0,0.333333,0.0,0.0,0.0,0.583333,0.0,0.0
71,Maximin,0.4737007263786939,0.012107504607897173,3,7,False,,0.083333,0.0,0.333333,0.0,0.0,0.0,0.583333,0.0,0.0
71,Kalai-Smorodinsky,0.4668400448665442,0.2570191453253678,3,8,False,,0.083333,0.0,0.333333,0.0,0.0,0.0,0.583333,0.0,0.0
71,Healthcare_Provider,0.20112874779541448,0.01823205195418334,3,9,False,,0.083333,0.0,0.333333,0.0,0.0,0.0,0.583333,0.0,0.0
72,Policy_Maker,0.9127132249997939,0.0434944785724877,3,1,True,0.6666666666666666,0.166667,0.0,0.25,0.0,0.0,0.0,0.583333,0.0,0.0
72,Compromise Programming,0.7760325543032763,0.033684846259950864,3,2,False,,0.166667,0.0,0.25,0.0,0.0,0.0,0.583333,0.0,0.0
72,Nash Bargaining,0.7557744618062795,0.02718524347453963,3,3,False,,0.166667,0.0,0.25,0.0,0.0,0.0,0.583333,0.0,0.0
72,Parent,0.755309358170282,0.025053626654615007,3,4,False,,0.166667,0.0,0.25,0.0,0.0,0.0,0.583333,0.0,0.0
72,Nash Social Welfare,0.6108210598767164,0.07115968434863731,3,5,False,,0.166667,0.0,0.25,0.0,0.0,0.0,0.583333,0.0,0.0
72,Proportional Fairness,0.6108210598767164,0.07115968434863731,3,6,False,,0.166667,0.0,0.25,0.0,0.0,0.0,0.583333,0.0,0.0
72,Kalai-Smorodinsky,0.49275416380716247,0.24350880496951938,3,7,False,,0.166667,0.0,0.25,0.0,0.0,0.0,0.583333,0.0,0.0
72,Maximin,0.4857017031599697,0.0021848628006259424,3,8,False,,0.166667,0.0,0.25,0.0,0.0,0.0,0.583333,0.0,0.0
72,Healthcare_Provider,0.2285537918871253,0.039859020656608,3,9,False,,0.166667,0.0,0.25,0.0,0.0,0.0,0.583333,0.0,0.0
73,Policy_Maker,0.9215019703369028,0.037439286297335846,3,1,True,0.6666666666666666,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Nash Bargaining,0.7873633385370375,0.04567203209308246,3,2,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Parent,0.7846861164794986,0.03894549836469874,3,3,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Compromise Programming,0.7752009501243416,0.04680472811733724,3,4,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Nash Social Welfare,0.6234404167229883,0.0822045398746838,3,5,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Proportional Fairness,0.6234404167229883,0.0822045398746838,3,6,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Kalai-Smorodinsky,0.5186682827477808,0.231446422272866,3,7,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Maximin,0.4977026799412454,0.012084099441729569,3,8,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
73,Healthcare_Provider,0.25597883597883603,0.06156984993381805,3,9,False,,0.25,0.0,0.166667,0.0,0.0,0.0,0.583333,0.0,0.0
74,Policy_Maker,0.9302907156740118,0.031468370936338065,3,1,True,0.6666666666666666,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Nash Bargaining,0.8189522152677956,0.06609855841379693,3,2,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Parent,0.8140628747887151,0.05483303962122511,3,3,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Compromise Programming,0.7743693459454071,0.06260018888494921,3,4,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Nash Social Welfare,0.6360597735692602,0.09544504786650428,3,5,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Proportional Fairness,0.6360597735692602,0.09544504786650428,3,6,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Kalai-Smorodinsky,0.5445824016883991,0.2210691428478015,3,7,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Maximin,0.5097036567225209,0.023881942329098765,3,8,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
74,Healthcare_Provider,0.2834038800705468,0.083298993979321,3,9,False,,0.333333,0.0,0.083333,0.0,0.0,0.0,0.583333,0.0,0.0
75,Policy_Maker,0.9390794610111208,0.02564067665042897,3,1,True,0.3333333333333333,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Nash Bargaining,0.8505410919985538,0.08711080409100645,3,2,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Parent,0.8434396330979316,0.0713961860482274,3,3,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Compromise Programming,0.7735377417664725,0.07949196242663095,3,4,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Nash Social Welfare,0.6486791304155323,0.11009183909486725,3,5,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Proportional Fairness,0.6486791304155323,0.11009183909486725,3,6,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Kalai-Smorodinsky,0.5704965206290175,0.21262383852084657,3,7,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Maximin,0.5217046335037967,0.035745471821420044,3,8,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
75,Healthcare_Provider,0.31082892416225766,0.10503508679953644,3,9,False,,0.416667,0.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0
76,Policy_Maker,0.9116641430160163,0.045260088141192076,3,1,True,0.6666666666666666,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Compromise Programming,0.810156610128916,0.02593726343482018,3,2,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Parent,0.7368002287970347,0.0210632754013868,3,3,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Nash Bargaining,0.7318551444535885,0.024411487569720423,3,4,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Nash Social Welfare,0.6360214325028934,0.05284657295377608,3,5,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Proportional Fairness,0.6360214325028934,0.05284657295377608,3,6,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Maximin,0.5111375774557124,0.026091156320153696,3,7,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Kalai-Smorodinsky,0.45629629629629626,0.2629660928347904,3,8,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
76,Healthcare_Provider,0.1985185185185185,0.005341557445131824,3,9,False,,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0
77,Policy_Maker,0.9204528883531253,0.03918037111952046,3,1,True,0.6666666666666666,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Compromise Programming,0.8093250059499816,0.021582347746322467,3,2,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Parent,0.7661769871062513,0.017178099518329045,3,3,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Nash Bargaining,0.7634440211843465,0.017896486292377285,3,4,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Nash Social Welfare,0.6486407893491654,0.055879448064228614,3,5,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Proportional Fairness,0.6486407893491654,0.055879448064228614,3,6,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Maximin,0.5231385542369881,0.014335976456268712,3,7,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Kalai-Smorodinsky,0.4822104152369145,0.24822984950544608,3,8,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
77,Healthcare_Provider,0.2259435626102293,0.017773744328422665,3,9,False,,0.083333,0.0,0.25,0.0,0.0,0.0,0.666667,0.0,0.0
78,Policy_Maker,0.9292416336902342,0.03317160084093055,3,1,True,0.6666666666666666,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Compromise Programming,0.808493401771047,0.030511329071530917,3,2,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Parent,0.7955537454154676,0.02733780152811741,3,3,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Nash Bargaining,0.7950328979151046,0.03131829455747704,3,4,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Nash Social Welfare,0.6612601461954375,0.06411357302308848,3,5,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Proportional Fairness,0.6612601461954375,0.06411357302308848,3,6,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Maximin,0.5351395310182637,0.003655390542668071,3,7,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Kalai-Smorodinsky,0.5081245341775328,0.23477257429589754,3,8,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
78,Healthcare_Provider,0.25336860670194006,0.03935798296266897,3,9,False,,0.166667,0.0,0.166667,0.0,0.0,0.0,0.666667,0.0,0.0
79,Policy_Maker,0.9380303790273432,0.02728069724930978,3,1,True,0.6666666666666666,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Nash Bargaining,0.8266217746458627,0.05076982157240221,3,2,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Parent,0.8249305037246843,0.042431903547001396,3,3,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Compromise Programming,0.8076617975921124,0.045477159507729036,3,4,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Nash Social Welfare,0.6738795030417094,0.07587405921941308,3,5,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Proportional Fairness,0.6738795030417094,0.07587405921941308,3,6,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Maximin,0.5471405077995394,0.010211435516953814,3,7,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Kalai-Smorodinsky,0.5340386531181511,0.2228261123586608,3,8,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
79,Healthcare_Provider,0.2807936507936509,0.0610570777408521,3,9,False,,0.25,0.0,0.083333,0.0,0.0,0.0,0.666667,0.0,0.0
80,Policy_Maker,0.946819124364452,0.021604293583423834,3,1,True,0.3333333333333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Nash Bargaining,0.8582106513766207,0.07148777410947434,3,2,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Parent,0.8543072620339008,0.0587743161742907,3,3,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Compromise Programming,0.806830193413178,0.062269496864706855,3,4,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Nash Social Welfare,0.6864988598879812,0.08978574812237819,3,5,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Proportional Fairness,0.6864988598879812,0.08978574812237819,3,6,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Kalai-Smorodinsky,0.5599527720587694,0.21264524990592146,3,7,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Maximin,0.559141484580815,0.021869038086919264,3,8,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
80,Healthcare_Provider,0.30821869488536163,0.08278075709692609,3,9,False,,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0
81,Policy_Maker,0.9281925517064566,0.03489156031049424,3,1,True,0.6666666666666666,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Compromise Programming,0.842617457596687,0.01975385434939708,3,2,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Parent,0.7770446160422205,0.01692901971769896,3,3,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Nash Bargaining,0.7711135805624135,0.02014434073157427,3,4,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Nash Social Welfare,0.6864605188216145,0.04530449036232788,3,5,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Proportional Fairness,0.6864605188216145,0.04530449036232788,3,6,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Maximin,0.5605754053140064,0.02828798709637375,3,7,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Kalai-Smorodinsky,0.4716666666666667,0.25417076499428054,3,8,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
81,Healthcare_Provider,0.2233333333333333,0.006009252125773309,3,9,False,,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
