config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
4,Nash Bargaining,0.15425899531615503,0.07781216781217766,3,7,False,,0.4,0.0,0.0,0.6,0.0,0.0,0.0
4,Kalai-Smorodinsky,0.13385107453120396,0.0900133079376269,3,8,False,,0.4,0.0,0.0,0.6,0.0,0.0,0.0
4,Applicant,0.08502858154733255,0.07465316642611328,3,9,False,,0.4,0.0,0.0,0.6,0.0,0.0,0.0
5,Compromise Programming,0.6702749570965129,0.06624475669160265,3,1,True,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.0,0.0
5,Regulatory,0.6178008350167238,0.05662259523113896,3,2,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
5,Bank,0.4594267193549646,0.1052364127200004,3,3,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
5,Nash Social Welfare,0.30488857232701244,0.11042881300969402,3,4,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
5,Proportional Fairness,0.30488857232701244,0.11042881300969402,3,5,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
5,Maximin,0.29390593494476697,0.09497165721134375,3,6,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
5,Nash Bargaining,0.17781413495839093,0.08941499730504575,3,7,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
5,Kalai-Smorodinsky,0.15310482198782155,0.10305902212721495,3,8,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
5,Applicant,0.10628572693416566,0.09331645803264157,3,9,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
6,Compromise Programming,0.6909313018179669,0.07922743047683128,3,1,True,0.6666666666666666,0.6,0.0,0.0,0.4,0.0,0.0,0.0
6,Regulatory,0.594563359014863,0.0677311689270181,3,2,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
6,Bank,0.41781660042763,0.12321648509412321,3,3,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
6,Nash Social Welfare,0.3597157972044068,0.1324836365962828,3,4,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
6,Proportional Fairness,0.3597157972044068,0.1324836365962828,3,5,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
6,Maximin,0.35088878546300495,0.11394846535484104,3,6,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
6,Nash Bargaining,0.2013692746006268,0.10130672196156086,3,7,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
6,Kalai-Smorodinsky,0.17235856944443917,0.11612742968161723,3,8,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
6,Applicant,0.12754287232099878,0.11197974963916991,3,9,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
7,Compromise Programming,0.7115876465394207,0.0922201503302887,3,1,True,0.6666666666666666,0.7,0.0,0.0,0.3,0.0,0.0,0.0
7,Regulatory,0.5713258830130022,0.0788672880193515,3,2,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
7,Nash Social Welfare,0.4145430220818012,0.15453877152712112,3,3,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
7,Proportional Fairness,0.4145430220818012,0.15453877152712112,3,4,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
7,Maximin,0.40787163598124304,0.13292577759436985,3,5,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
7,Bank,0.37620648150029545,0.14119829331689748,3,6,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
7,Nash Bargaining,0.22492441424286266,0.1133964901319149,3,7,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
7,Kalai-Smorodinsky,0.19161231690105676,0.1292116451942222,3,8,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
7,Applicant,0.1488000177078319,0.1306430412456982,3,9,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
8,Compromise Programming,0.7322439912608747,0.10521919477960932,3,1,True,0.6666666666666666,0.8,0.0,0.0,0.2,0.0,0.0,0.0
8,Regulatory,0.5480884070111417,0.09002073048265409,3,2,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
8,Nash Social Welfare,0.46937024695919566,0.17659410114932325,3,3,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
8,Proportional Fairness,0.46937024695919566,0.17659410114932325,3,4,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
8,Maximin,0.464854486499481,0.15190340499969834,3,5,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
8,Bank,0.33459636257296094,0.1591812491223047,3,6,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
8,Nash Bargaining,0.2484795538850986,0.1256271384772525,3,7,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
8,Kalai-Smorodinsky,0.2108660643576744,0.14230730842031133,3,8,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
8,Applicant,0.1700571630946651,0.14930633285222655,3,9,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
9,Compromise Programming,0.7529003359823286,0.11822247759773137,3,1,True,0.6666666666666666,0.9,0.0,0.0,0.1,0.0,0.0,0.0
9,Regulatory,0.5248509310092812,0.10118576794950053,3,2,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
9,Nash Social Welfare,0.5241974718365902,0.19864956061530298,3,3,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
9,Proportional Fairness,0.5241974718365902,0.19864956061530298,3,4,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
9,Maximin,0.5218373370177191,0.1708812425663709,3,5,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
9,Bank,0.2929862436456265,0.17716500305801974,3,6,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
9,Nash Bargaining,0.2720346935273345,0.13796120381409002,3,7,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
9,Kalai-Smorodinsky,0.23011981181429206,0.15541152548175793,3,8,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
9,Applicant,0.1913143084814982,0.16796962445875485,3,9,False,,0.9,0.0,0.0,0.1,0.0,0.0,0.0
10,Compromise Programming,0.7735566807037827,0.1312287388675637,3,1,True,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Nash Social Welfare,0.5790246967139846,0.22070511099849574,3,2,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Proportional Fairness,0.5790246967139846,0.22070511099849574,3,3,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Maximin,0.578820187535957,0.18985922727284407,3,4,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Regulatory,0.5016134550074204,0.11235894390846639,3,5,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Nash Bargaining,0.2955898331695704,0.15037324057753035,3,6,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Bank,0.25137612471829185,0.1951493344719303,3,7,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Kalai-Smorodinsky,0.24937355927090965,0.16852230096339776,3,8,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Applicant,0.21257145386833132,0.18663291606528315,3,9,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Regulatory,0.7280705965309431,0.007070563859872331,3,1,True,1.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0
11,Bank,0.6667696828431001,0.013843172729192567,3,2,False,,0.0,0.0,0.0,0.9,0.1,0.0,0.0
11,Compromise Programming,0.5688778700400681,0.00412093546202375,3,3,False,,0.0,0.0,0.0,0.9,0.1,0.0,0.0
11,Nash Bargaining,0.07928521963890636,0.037330616952083506,3,4,False,,0.0,0.0,0.0,0.9,0.1,0.0,0.0
