config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
4,Proportional Fairness,0.34561233240612366,0.05102140221832237,17,6,False,,0.8,0.0,0.0,0.0,0.2,0.0,0.0
4,Nash Social Welfare,0.34561233240612366,0.05102140221832237,17,7,False,,0.8,0.0,0.0,0.0,0.2,0.0,0.0
4,Maximin,0.3444308042683379,0.042414285496610346,17,8,False,,0.8,0.0,0.0,0.0,0.2,0.0,0.0
4,Applicant,0.24289771687809722,0.0558575383403657,17,9,False,,0.8,0.0,0.0,0.0,0.2,0.0,0.0
5,Regulatory,0.7594339177934427,0.042678655328038405,17,1,True,0.5294117647058824,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Bank,0.5570578278834108,0.058010939514097894,17,2,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Compromise Programming,0.5199853994508574,0.06380500120702787,17,3,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Kalai-Smorodinsky,0.3921441896487532,0.06786811983738542,17,4,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Nash Bargaining,0.3719514551098938,0.06392969427459144,17,5,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Proportional Fairness,0.34088048025082046,0.04757897163399435,17,6,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Nash Social Welfare,0.34088048025082046,0.04757897163399435,17,7,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Maximin,0.3385288790015668,0.039549673866402506,17,8,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
5,Applicant,0.2395960323949764,0.052032052738681146,17,9,False,,0.75,0.0,0.0,0.0,0.25,0.0,0.0
6,Regulatory,0.760043380033426,0.04076185924621177,17,1,True,0.5294117647058824,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Bank,0.5702007514026681,0.05494029999360794,17,2,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Compromise Programming,0.5269605730271986,0.05897626541589342,17,3,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
