config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
4,Maximin,0.1989345174143703,0.06334599434341613,3,6,False,,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0
4,Nash Bargaining,0.13855556888799778,0.07030825846593422,3,7,False,,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0
4,Kalai-Smorodinsky,0.12101524289345884,0.08133416602763029,3,8,False,,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0
4,Applicant,0.07085715128944377,0.062210972021761055,3,9,False,,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0
5,Compromise Programming,0.6530613364953012,0.055438628199168505,3,1,True,0.3333333333333333,0.416667,0.0,0.0,0.583333,0.0,0.0,0.0
5,Regulatory,0.6371653983516076,0.04740046741729465,3,2,False,,0.416667,0.0,0.0,0.583333,0.0,0.0,0.0
5,Bank,0.49410181846107665,0.0902550935207237,3,3,False,,0.416667,0.0,0.0,0.583333,0.0,0.0,0.0
5,Nash Social Welfare,0.2591992182625171,0.09205019264040305,3,4,False,,0.416667,0.0,0.0,0.583333,0.0,0.0,0.0
5,Proportional Fairness,0.2591992182625171,0.09205019264040305,3,5,False,,0.416667,0.0,0.0,0.583333,0.0,0.0,0.0
5,Maximin,0.24642022617956863,0.07915829705709006,3,6,False,,0.416667,0.0,0.0,0.583333,0.0,0.0,0.0
5,Nash Bargaining,0.15818485192319434,0.07972051867601467,3,7,False,,0.416667,0.0,0.0,0.583333,0.0,0.0,0.0
5,Kalai-Smorodinsky,0.13706003244064022,0.09218560863376313,3,8,False,,0.416667,0.0,0.0,0.583333,0.0,0.0,0.0
5,Applicant,0.08857143911180472,0.07776371502720131,3,9,False,,0.416667,0.0,0.0,0.583333,0.0,0.0,0.0
6,Compromise Programming,0.6702749570965129,0.06624475669160265,3,1,True,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.0,0.0
6,Regulatory,0.6178008350167238,0.05662259523113896,3,2,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
6,Bank,0.4594267193549646,0.1052364127200004,3,3,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
6,Nash Social Welfare,0.30488857232701244,0.11042881300969402,3,4,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
6,Proportional Fairness,0.30488857232701244,0.11042881300969402,3,5,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
6,Maximin,0.29390593494476697,0.09497165721134375,3,6,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
6,Nash Bargaining,0.17781413495839093,0.08941499730504575,3,7,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
6,Kalai-Smorodinsky,0.15310482198782155,0.10305902212721495,3,8,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
6,Applicant,0.10628572693416566,0.09331645803264157,3,9,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
7,Compromise Programming,0.6874885776977244,0.0770628167008435,3,1,True,0.6666666666666666,0.583333,0.0,0.0,0.416667,0.0,0.0,0.0
7,Regulatory,0.5984362716818398,0.06587745035846944,3,2,False,,0.583333,0.0,0.0,0.416667,0.0,0.0,0.0
7,Bank,0.42475162024885244,0.12021966478560293,3,3,False,,0.583333,0.0,0.0,0.416667,0.0,0.0,0.0
7,Nash Social Welfare,0.35057792639150787,0.12880780672499512,3,4,False,,0.583333,0.0,0.0,0.416667,0.0,0.0,0.0
7,Proportional Fairness,0.35057792639150787,0.12880780672499512,3,5,False,,0.583333,0.0,0.0,0.416667,0.0,0.0,0.0
7,Maximin,0.3413916437099654,0.11078562199503844,3,6,False,,0.583333,0.0,0.0,0.416667,0.0,0.0,0.0
7,Nash Bargaining,0.19744341799358753,0.09930907885877414,3,7,False,,0.583333,0.0,0.0,0.416667,0.0,0.0,0.0
7,Kalai-Smorodinsky,0.16914961153500294,0.11394811701529535,3,8,False,,0.583333,0.0,0.0,0.416667,0.0,0.0,0.0
7,Applicant,0.12400001475652661,0.10886920103808186,3,9,False,,0.583333,0.0,0.0,0.416667,0.0,0.0,0.0
8,Compromise Programming,0.704702198298936,0.08788840243638599,3,1,True,0.6666666666666666,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0
8,Regulatory,0.5790717083469559,0.07515294296597856,3,2,False,,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0
8,Nash Social Welfare,0.39626728045600307,0.14718703392913549,3,3,False,,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0
8,Proportional Fairness,0.39626728045600307,0.14718703392913549,3,4,False,,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0
